16902397	4470706	0
11656036	14047630	0
15520770	4761833	1
2767689	76427	1
11664406	2265495	1
15831694	17965575	1
20661433	3734993	0
11268952	10118785	1
18042543	12247514	1
150478	5271797	1
2273819	12626918	0
7199174	18464490	0
15659812	9563	0
11130567	14975464	0
20296791	6436400	0
22246374	7005223	1
3493991	16388707	1
860848	11711888	0
15854363	17415425	1
7436647	3861343	1
6740469	7524607	1
3253024	614390	1
6068118	10466758	1
21931071	21374275	1
21291602	1995571	0
651715	17482505	1
6361318	14635922	0
151885	557732	1
17662180	9913454	0
19812348	6608439	0
9261908	12660385	1
7902692	18390011	1
17253878	7306113	0
6644756	12214442	1
7512156	4247524	1
20265649	2362300	1
6037299	15669668	1
22131351	250596	0
22287078	970639	0
21382198	18298938	0
6382798	11799025	0
18810216	6085930	1
20331164	23113417	0
19926877	310580	1
20662462	16797552	1
23141718	18138572	0
20305472	7119938	1
19392393	13099597	1
8267306	14770723	1
16166059	8200307	0
11838691	19550140	1
22403259	12787570	1
4672830	325062	1
23677118	4672830	1
16116214	11872567	0
16012363	23563688	0
15289245	23555994	0
23677119	1180865	1
17492434	3660402	0
616260	9591960	0
12312915	11958349	1
8778961	17497944	1
914073	20514304	0
18731110	18560649	1
982157	14956500	0
5195056	3046300	1
17534703	3634782	1
13111022	22137915	1
17076120	7793684	1
4773756	849586	1
22303544	10392922	1
19780094	2168608	1
16713229	18385066	0
657801	4464301	1
12176858	23595064	0
3223173	831650	0
341023	12734324	0
20825513	3501612	1
19130322	15741989	1
22243603	13086935	0
20189177	8250731	0
8787103	10473584	0
786782	2691849	0
11929030	23206	0
10113882	9756057	1
16083957	13354644	0
17662180	4456641	0
7046481	14317426	0
8759736	7093300	0
23594635	22307321	0
10721234	22930145	0
16069454	8274572	0
7842021	16579945	1
5634854	20508694	0
3375720	1139230	0
1002618	14406880	0
9837783	22321272	1
20953665	337322	1
7051649	253661	1
11670354	17334846	0
21704695	5297820	0
6569409	14864066	0
20250217	7039646	0
3357695	4519452	0
15260218	5494012	1
9909126	9061980	1
3054600	20085210	1
23299951	19090290	0
4076627	21836608	1
8385051	17857284	0
10524166	21519782	1
13447231	17832320	1
210587	19715255	1
18042543	4056440	0
11922877	14341904	1
16767036	7067729	0
21644149	23048529	0
6983973	4084832	0
23390255	9040848	0
8558207	3883870	1
6381991	20869815	1
12678589	16822377	0
20514301	11930427	0
1423646	441377	0
20784790	6310814	0
21234510	2936895	0
4291745	13586003	0
3597316	3024990	1
7034031	21840703	0
8250358	16031757	0
708766	6680022	1
16797428	4569312	0
14373268	6190355	1
16050015	10432260	0
18773782	12539808	1
12078160	12980532	1
2310752	649639	1
11149084	14406880	1
9733447	5659863	1
11404999	14832930	0
4567361	5021676	0
914073	8912110	0
7390666	2103971	0
8009241	10671991	1
19660641	17420328	1
11265072	10778361	1
6312931	18032425	0
1699613	1639107	1
12816795	9760847	1
22441245	19322942	0
19002330	9591960	0
11798810	461629	0
601908	14960576	0
1428038	7395775	0
9819955	4068544	1
324681	13586003	0
19660598	23206	0
5891092	1162514	0
10425169	15402323	1
22950125	16337161	0
21808206	14053971	1
22625096	22010538	1
679959	20103762	1
811157	7655679	1
12940372	12763612	0
22690093	22137915	1
23596949	9830269	1
2711645	8106130	1
1676011	7505934	1
3767763	7126817	0
16687411	16085714	0
7366687	38361	1
15599613	10941155	1
14504556	21462055	1
8908943	12528437	0
810724	16966539	0
20641594	6190163	0
21461424	3533517	0
3541461	8764605	0
83802	21321506	1
13356869	380318	1
20661433	975289	1
13547845	12962189	0
1951103	10151252	1
22899260	15102902	0
14581601	8117581	1
20251886	8428267	0
1811744	778678	0
5848851	14763206	0
750310	21946945	1
19002330	12247514	1
20684330	9426072	0
19752875	6095507	0
10301544	18744498	0
3054600	21900384	1
12571472	16382503	0
7757210	3575255	1
18565406	19741469	0
20239268	8766831	1
16464790	9830269	1
3800349	8389315	1
845651	15882289	1
13753266	4794470	0
13753266	20623710	1
5266380	12454182	0
14138097	346058	1
10271558	19442138	1
5036265	3282600	1
15826299	15958994	0
16545678	16851956	1
13600574	21756553	1
4349491	17874921	1
9295754	6085964	0
369844	1102936	1
17957004	5264337	0
14843583	21902615	1
7427547	10846738	0
22075089	2831663	1
3282600	22050257	1
20273405	649639	1
6056798	18241505	1
15805163	8143636	1
10797051	15873054	1
8335460	22843896	0
14484136	9233950	1
6847452	11513369	0
9062063	10816804	1
9956094	3512882	0
12440169	16208627	1
9068428	11427406	0
17366812	411631	1
14794142	5665159	0
497400	7976872	0
18076450	1045723	0
3975166	1410953	1
13716732	12971450	1
3445364	12074282	0
1235581	3904948	1
23162862	1162904	0
8565955	11358121	0
22416749	22328842	1
21246898	16604588	0
23069799	10395759	0
16809623	923861	0
10524166	2057786	0
15301114	4975452	0
15718136	922476	0
19197300	5195056	0
19926877	3768628	1
15506300	4588203	1
23188868	22327409	1
13703886	21857917	1
21405565	22502712	1
303078	13496394	0
22556551	10713685	1
9530015	23400216	0
17019840	7292917	1
606859	17597670	1
20836129	23574720	1
14776145	5337582	0
3180675	7464993	0
22807014	6291471	1
15821341	16966539	1
1293659	10905999	1
11940679	1197703	0
14856221	15286502	1
4519452	9713536	1
12909291	14033995	1
7760801	10220823	1
12082140	20453777	1
20680657	3872093	0
14778878	7015918	1
7500669	19717905	0
10916692	1123203	0
3447266	16031757	0
1655163	213301	0
11992308	10242903	0
19040459	12194196	1
13028547	17573144	1
21704695	22262998	1
23248619	22884065	0
15471169	489862	1
7110836	635006	1
369844	6914912	1
12115248	23267978	1
15958994	10535319	0
7752928	7005223	0
19147300	11213172	0
13529502	22095678	0
10158740	1831677	1
6357972	17495579	0
22122895	7219016	1
5271061	18748953	0
22327409	6396264	0
21518266	665978	0
17586130	6333737	0
6680022	15607084	1
11101252	6320837	1
16845107	23031483	1
23677114	20336463	1
9183056	978930	0
22530929	12730349	1
14137256	4385640	1
5505848	16833560	0
8788331	1008325	1
18722984	6023157	0
14832930	5933080	1
13395834	14782656	0
12800568	22424633	1
970144	4045277	1
9106740	8009241	0
23677119	12448713	1
418257	11433309	1
2602107	10249398	0
9837783	11825739	1
14510383	4047586	1
13825969	13716732	1
12940372	14650349	0
12448713	2857623	1
15760850	2215295	0
297790	19693366	1
1820410	6680022	1
5883596	6512878	0
892621	11324607	1
19100902	9737790	0
2310752	23439557	1
950938	5305335	1
11090449	8570520	1
11288113	8896249	0
22415294	21754657	0
4407823	21374041	1
2467221	3246556	1
11188585	14843540	0
7954779	601526	1
4591684	9958260	1
6644748	23069799	0
13139266	8309142	1
2113293	1854053	1
12973146	11322572	1
22832422	21925739	1
20019830	14770729	1
15115748	2150993	1
3386551	18810216	0
792644	2633238	0
6189963	12082137	1
175778	20597304	0
3672078	9371509	1
18648407	181591	1
8990219	10959933	1
339301	4591683	1
6032985	6491370	1
1884327	7300267	0
266990	12909291	1
20983672	20601756	1
5636800	21266476	0
10634007	922476	0
1638505	6853664	0
16116225	21722036	0
12561704	11892804	1
16864880	10349788	1
7981028	1730524	0
1528296	15353022	1
23241520	6288460	0
9913167	15936092	0
11305841	1263069	0
9935769	13534692	0
19121580	1607805	0
3597316	8330065	1
1050422	21068911	0
8562659	19550140	0
13361852	7460370	1
13863615	20020133	0
1966311	2967951	0
223631	200484	0
214357	13821141	1
6061403	5135686	0
11838691	12461924	1
704314	820872	1
12908415	17398520	0
765103	1675976	0
3694549	5313536	0
21456138	12306296	0
7781594	22788900	0
22321272	15127557	0
13351384	11228284	1
9668598	19121580	0
13337915	17804386	0
22262998	17166549	1
8224584	10062078	0
3024983	5198622	1
8702780	20200144	1
5017412	12270268	1
8809710	2608416	0
15143217	4533931	1
8292552	8232814	0
3024985	11517213	1
4781643	21250114	0
23677145	8054454	1
3236017	11566433	1
5537139	12349562	0
4520177	21172450	0
1685861	10793696	1
18426418	2608416	1
3803023	14121759	0
13490964	280040	1
20644476	18101018	1
3734994	23047157	0
369844	17239344	1
12512647	12335897	1
6043997	17435276	0
17586130	14501401	0
13254235	1734007	0
21319238	5775448	1
6750354	6031248	0
15712380	18956180	1
15909533	18326088	0
647710	11346465	0
3746824	7034031	1
19925085	22207784	1
14410764	12312915	1
3585152	20436817	1
14014810	8637246	1
4262083	9240872	0
21889400	13902981	1
20681844	4603553	1
20924118	21996772	1
19178250	16250771	1
16129965	11941957	1
849586	6829524	0
21374041	13279978	1
21354223	7235121	1
250595	701471	1
1138276	17996717	0
7300267	12835734	0
1349815	21028032	1
6869582	13207434	1
680174	13825969	1
14776698	17956015	0
14879478	9552054	1
20905348	20655776	0
22382181	9945506	0
13569337	19478367	0
20826307	14410764	1
5875194	19584493	1
5113796	7760990	0
15796324	14783945	0
15759378	14956500	1
13879984	14636645	1
12595519	427727	1
9979752	8983114	0
20692111	13344859	1
3992912	10671994	0
22924617	20669450	1
6680023	534739	1
2873508	16288270	0
16733950	15002153	1
18640710	5832949	0
15153344	5667973	1
6374428	8365268	1
5933082	10453631	1
2031752	21566235	1
5828731	3197089	1
21457925	116038	1
13741605	6996260	0
8708611	22608285	0
14799225	16475859	1
20019830	17724880	0
1158841	3575255	1
764085	15889430	1
1363	7718801	0
5824705	704314	1
16477574	16851954	0
9857281	4456641	0
7704001	12614305	0
7492253	18356796	0
23179136	18048830	0
3993124	5102752	1
7872660	4889303	1
23179136	22857041	1
16005062	16958918	1
4301327	16085714	0
6668684	8385051	0
6322440	21361961	1
17927694	1741432	1
16797428	15889430	1
8980221	607724	1
474165	19044531	0
10846739	8983114	1
14093045	2533570	0
10288424	4562924	0
3046300	7669917	1
5746377	19262311	1
4830851	11998193	1
19019536	20965286	1
9756057	13139077	0
13237415	3160590	0
7682647	12345227	1
78410	964970	1
6830445	1190846	0
4932274	19138361	1
22755555	14340901	0
5036265	2737487	1
18314468	2911006	1
21967215	16744397	1
10368839	14291851	0
20334946	7872668	0
4776598	17630909	0
21513130	12186496	1
6451560	1327097	1
461629	22919520	1
2210894	9794673	0
1962490	14249320	0
10298327	15346427	0
10785895	6322440	0
2494612	22670950	1
22082121	11018793	1
12499532	3959503	1
4603066	401685	1
22924615	11751791	0
17597668	14710734	1
3516106	7981027	1
21246898	12816795	1
4238332	10176882	1
2021567	5856886	0
5138483	18544887	0
23267978	15831694	1
1022820	14257554	0
704314	2090333	1
6920765	3799026	0
17788458	78966	1
21144775	2807114	0
2107034	8201873	0
1008332	14661394	1
3533514	23641084	0
16069454	2375094	1
17116110	7419810	1
17615293	2198030	1
7005222	4249821	1
21016411	17003469	0
21090885	19812348	0
18675737	8597004	0
20919947	9704751	0
20580825	14193058	0
23069799	11163692	1
16386620	10207809	1
10055931	4753846	0
18098931	536114	1
740874	15889430	1
580527	11335657	0
22544688	19332852	0
6513769	11343453	1
10540679	23484507	1
15460365	12555621	1
16466520	991473	0
10332951	743715	0
19946541	11334496	1
15007015	16822378	0
18099086	20836129	0
6988217	20753922	1
20644476	7087624	1
7039646	13335071	1
18942525	13395222	0
21754657	4456641	1
21940225	6697724	1
18568751	16948799	1
20924120	13351233	1
10816494	2232618	1
9869150	13209824	0
5021577	20681843	0
4598940	7414887	0
15382680	7749347	0
17901734	7434461	1
9366909	6597132	0
5772945	16164368	0
3201728	1516551	0
13266451	5706224	0
4519500	20273405	1
2511576	19707472	0
3253027	18773058	0
186569	11560551	0
15767021	23147990	1
17037028	12879112	1
4491957	4068544	1
2440033	8587767	1
23010293	370458	1
8594656	18488919	0
9791183	19014667	1
17806538	19670855	0
19382420	22517711	0
5927306	20834960	0
13234957	6506273	0
519787	6368468	0
10524166	5596825	1
10361727	120346	0
15759378	1983098	0
889519	7300247	0
19604083	1023289	0
12408144	15678668	1
15066035	21201276	0
15700440	12579074	0
6168445	17203112	0
15471169	9860859	1
2767689	8562659	1
12454179	19760848	1
555513	11090449	1
479674	1655162	1
14776698	18457132	1
5870262	14876163	0
19180786	7996909	0
22409057	20306674	0
79355	12787570	1
12577673	18942517	0
15153344	12222321	1
11798810	587211	0
6013590	3011295	1
17200624	7169017	0
14960335	10095870	0
12721184	20089257	1
2721034	16083957	1
21807526	7109222	0
5505848	41672	0
1931703	9593394	0
18998637	14960335	1
7366470	12739583	0
3076854	3993124	0
21277519	5312720	0
14196272	15948682	0
3096692	10062078	1
379581	564199	0
12021779	8701067	1
21481555	13529502	1
15102903	4684601	1
23370620	20006636	1
16809623	17729553	0
15597101	8506682	0
13660039	18675737	1
14799225	16475859	1
13816650	13344859	0
3533700	637320	1
11238287	7949001	0
19780094	12879112	0
1468131	22050257	0
20305472	9549237	0
20267318	4707507	0
13696846	12082137	0
3762872	1889366	1
15854397	12614306	1
16902397	20836129	0
10536444	21609542	0
11322573	5433055	0
16650253	12214439	1
21733173	2768538	0
18516388	15480455	1
18942525	13766979	0
22821011	20519147	0
20926888	12577739	0
8274572	23094550	1
9980885	6569409	0
8693707	2396193	0
15519967	1613935	1
1699613	20586748	0
4381118	7998445	0
5843848	3211242	0
17164077	12728214	0
5523389	23041340	0
2873508	417300	1
20979580	1516551	0
12524506	621591	1
11627705	20178135	0
19166563	7384220	0
17921696	13029548	0
13212350	417300	1
13490964	18034383	1
7396679	40044	1
5551392	6371582	0
137780	1096936	0
22328849	22328845	1
6716087	699719	1
20517803	21679395	1
5498222	8452131	0
11986407	9398847	0
2603514	11511985	0
17999563	5090669	1
1158841	1502582	0
7682331	2247987	1
21996772	22950123	1
5246170	9717674	1
12445282	481375	0
9913454	16360226	1
23069799	15593678	1
21277519	21130111	1
7237618	588571	1
17954700	9725104	1
21110104	373447	1
20485072	14284458	1
16721518	20836129	0
12670642	4224228	0
13028546	16930288	1
12816795	10176882	1
15178715	16351776	1
447509	5373841	0
5656506	12879112	0
4530695	18377055	0
383297	11228956	0
18371114	8568973	1
23641084	1008329	1
18464490	10348730	1
22239198	16832679	0
8708611	13420786	1
161844	2530139	0
14380467	2362445	0
6396264	11121668	0
11656036	11646823	0
10264652	13351233	1
6608439	1811748	0
19295736	2238218	1
11265073	23241194	1
4048013	20474021	0
16755605	12614305	1
2059352	20071852	1
4147982	5036265	1
1953115	17805384	0
6416201	20103762	1
8597004	23337132	0
19728871	5597187	0
23241520	13335071	0
7386971	13946708	1
4385640	19731419	1
3298293	6680022	0
17116110	6222230	0
6198171	12649112	1
13254235	12499532	1
5610546	8080019	0
22900234	12296632	1
6992704	3905626	0
21456138	17472701	0
17999563	16224018	1
10332410	8093202	0
16553581	13431536	0
17468430	8143340	1
23677131	11843018	0
6189963	20849254	0
15634388	12065181	0
13131643	18070587	1
20641594	16553581	0
12716055	9632240	1
21979716	4640851	0
17076120	13862028	1
7636710	16991395	1
13122193	17076233	1
19886621	11562158	1
4068544	3058818	1
9913187	6182434	1
22306604	421187	1
17150641	18563163	0
16454974	3024983	1
756962	8093202	0
16445079	17750515	0
22368135	8156588	0
5753321	6992204	1
13555352	14900316	1
22033685	12528437	0
9240872	21679395	1
16379577	21100655	0
21234510	228925	1
982157	20100822	0
4076620	8581437	0
4247524	316912	1
3616724	23531657	1
10363910	19875963	0
12942575	11650951	0
20651942	3000477	1
2245320	6747095	1
22948959	7757210	1
15211815	878123	0
13883878	11130567	0
16378626	9563	1
12786252	8121403	0
3463984	6430125	0
3673887	4588203	1
11645345	17638222	0
17050025	12524256	1
1637147	18293811	1
693631	19919874	1
16069454	778641	0
2033320	16008963	1
10398987	4636728	0
3880284	13207436	0
7872668	10586916	1
22690093	257201	1
13121131	3768629	1
14032835	661335	0
970144	12816795	1
7805762	15890129	0
10540679	17682090	1
7464994	1111832	1
22516784	14658498	0
6771711	19935081	1
3463984	13099597	0
47337	523070	1
11159237	3462669	0
19276021	11467950	0
12539808	20587078	1
7209802	22625096	1
4761833	15402323	0
9240872	23004478	1
18998637	3532296	0
6644757	7823489	0
210587	417620	1
2058791	12741414	1
16055802	1642489	1
3024983	18084457	1
17553387	22492282	0
16002376	19382420	0
16094377	20637944	0
9856200	14864066	1
7286006	2807114	0
17586131	3352340	1
10960896	18796914	0
653083	21907699	0
76427	1908212	0
12626920	7068381	0
3809797	982287	0
22221713	727183	1
12394809	22769774	0
5498222	4047586	1
3962795	6544431	0
742572	19267856	1
6190161	2439668	1
10480051	2857623	0
333109	4277520	1
8539546	17727663	1
20436817	16822378	0
19758418	14782656	0
6190160	13616724	1
16891145	6729311	1
19178250	21075055	1
17402775	7669917	1
19687458	14661394	1
2687278	16506848	1
20282676	20491150	0
398778	2426161	0
6417996	14537899	0
3788596	8983114	1
18942525	4259286	0
8211013	6121196	0
15873054	9481276	1
10516730	23283258	1
10689659	16351775	1
17258629	5596825	1
9059012	22568530	0
4960419	13745786	0
2711645	21280043	1
14416222	4071092	0
19824066	1989227	1
23525240	15520770	0
18731109	21266147	1
11664406	19462026	0
18773782	9385030	1
20913493	1944560	1
13139266	6273110	0
7902811	9223155	0
7861020	8085496	1
7406942	13421720	0
15700438	16280341	0
6082588	5204087	0
14689323	14876163	0
7142335	725986	0
21585794	6614947	0
22467291	15480455	0
3772396	2617135	1
22717352	22900247	0
10303667	4208869	1
175778	22691375	0
17513478	7005223	1
10540679	6184983	1
14803892	6492265	0
8335943	8043217	0
23597499	4923514	1
4223265	8309142	1
22031237	19053519	0
18731110	22919520	1
21319238	3046300	1
9219798	2664954	0
6847452	2911006	0
3220986	22382181	0
2217508	22271847	0
431827	18972686	1
15536899	8052478	0
7872668	13216961	1
3076854	19603031	1
19267854	4928350	0
21354223	10816494	0
1516551	22998999	0
15364153	13247325	0
15760850	20491150	0
9830269	861011	1
3516106	12488277	1
2440033	7283902	1
21644149	21182830	0
4886971	6270868	0
11403723	21028032	1
14430650	2517852	0
11020815	6693221	0
210587	2498760	1
841792	13868519	1
21186037	716032	0
12768281	3026764	1
14488295	17585720	0
1655162	4982455	1
22487030	3469470	1
7898667	9632240	0
15385607	7398604	0
170006	12568442	0
3743400	5537138	1
11854456	21898978	0
9136261	9840907	1
16797428	1477292	1
21273059	21642217	0
19842959	14629480	0
9325670	15168184	1
16116703	11961013	0
10520135	20183892	1
11142914	22913402	0
21144775	21518266	0
9856200	3318214	1
7110627	11228284	0
20544327	12222321	1
22560734	20753922	0
16053989	15311522	1
15904654	17025298	0
5746377	1543361	0
20383335	2090333	0
22082121	8143636	1
6692645	14227490	0
10332951	1427084	0
18880062	23677117	1
10685269	19900641	1
18695230	15143217	1
10287986	725986	0
22677813	9265781	1
7460369	11821056	0
15328073	6641463	1
7952921	16946193	0
15999201	10426070	1
1931704	17726029	0
18845280	21870537	1
14956753	5040724	0
505090	4959517	0
22900234	9481276	0
18785060	8511446	0
14263421	18748953	0
1158841	1856912	1
14475614	2103971	0
1015744	23035538	0
